"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","美元",
"202310","293349","其他含有一个喹啉或异喹啉环系的化合物","415","哥斯达黎加","10","一般贸易","35","福建省","3,400",
"202310","293349","其他含有一个喹啉或异喹啉环系的化合物","418","多米尼加
","10","一般贸易","32","江苏省","319",
"202310","293349","其他含有一个喹啉或异喹啉环系的化合物","418","多米尼加
","10","一般贸易","33","浙江省","684",
"202310","293349","其他含有一个喹啉或异喹啉环系的化合物","419","厄瓜多尔","10","一般贸易","32","江苏省","65,090",
"202310","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","31","上海市","10,635",
"202310","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","44","广东省","4,000",
"202310","293349","其他含有一个喹啉或异喹啉环系的化合物","433","巴拉圭","10","一般贸易","32","江苏省","2,498",
"202310","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","33","浙江省","139,806",
"202310","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","11","北京市","1,944",
"202310","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","33","浙江省","3,272",
"202310","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","39","其他","42","湖北省","172",
"202310","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","11","北京市","25",
"202310","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","12","天津市","10,700",
"202310","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","31","上海市","92,393",
"202310","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","32","江苏省","98,500",
"202310","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","33","浙江省","19,000",
"202310","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","35","福建省","87,632",
"202310","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","42","湖北省","12",
"202310","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","51","四川省","1",
"202310","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","34","海关特殊监管区域物流货物","31","上海市","117",
"202310","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","11","北京市","838",
"202310","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","31","上海市","1,505",
"202310","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","32","江苏省","2,576",
"202310","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","33","浙江省","202",
"202310","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","44","广东省","42",
"202310","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","32","江苏省","28,095",
"202310","293349","其他含有一个喹啉或异喹啉环系的化合物","609","新西兰","10","一般贸易","13","河北省","27,305",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","32","江苏省","12,250",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","33","浙江省","271,012",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","36","江西省","12,700",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","44","广东省","560",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","11","北京市","37,970",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","31","上海市","1,091",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","32","江苏省","6,207",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","33","浙江省","76,900",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","37","山东省","16,410",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","44","广东省","2,493",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","39","其他","11","北京市","1,091",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","11","北京市","271,950",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","13","河北省","95,500",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","31","上海市","367,521",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","32","江苏省","1,485,730",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","33","浙江省","889,205",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","34","安徽省","94,650",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","36","江西省","318,600",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","37","山东省","323,830",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","41","河南省","58,800",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","42","湖北省","2,678,304",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","43","湖南省","6,222",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","44","广东省","119,828",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","51","四川省","1,245",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","15","进料加工贸易","45","广西壮族自治区","87,295",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","11","北京市","1,549",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","31","上海市","317",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","32","江苏省","85,148",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","33","浙江省","45,036",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","37","山东省","4,866",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","44","广东省","34,000",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","113","伊朗","10","一般贸易","31","上海市","17,378",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","115","以色列","10","一般贸易","13","河北省","3,215",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","12","天津市","303,961",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","13","河北省","381,346",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","31","上海市","113,520",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","32","江苏省","592,362",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","33","浙江省","33,178",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","15","进料加工贸易","31","上海市","1,911",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","39","其他","31","上海市","94",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","122","马来西亚","10","一般贸易","32","江苏省","5",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","122","马来西亚","10","一般贸易","37","山东省","3,835",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","123","马尔代夫","10","一般贸易","33","浙江省","50,017",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","11","北京市","16,200",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","31","上海市","15,000",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","32","江苏省","10,677",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","33","浙江省","561,451",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","131","沙特阿拉伯","10","一般贸易","31","上海市","63",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","31","上海市","1,829",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","32","江苏省","89,100",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","11","北京市","8,470",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","12","天津市","7,486",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","31","上海市","336,505",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","32","江苏省","13,235",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","33","浙江省","178,385",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","37","山东省","55,751",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","42","湖北省","1",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","61","陕西省","69,647",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","136","泰国","10","一般贸易","32","江苏省","139,652",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","136","泰国","10","一般贸易","33","浙江省","58,789",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","13","河北省","1,052",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","32","江苏省","14,979",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","33","浙江省","25,234",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","34","安徽省","26,580",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","138","阿联酋","10","一般贸易","31","上海市","650",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","138","阿联酋","10","一般贸易","33","浙江省","293,582",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","138","阿联酋","10","一般贸易","37","山东省","3,873",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","141","越南","10","一般贸易","33","浙江省","167,591",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","141","越南","10","一般贸易","43","湖南省","1,740",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","31","上海市","2,033",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","32","江苏省","404",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","33","浙江省","1,405",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","42","湖北省","265",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","11","北京市","37",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","32","江苏省","2,139",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","51","四川省","187",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","13","河北省","21,375",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","31","上海市","34,621",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","32","江苏省","124,599",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","35","福建省","35,959",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","51","四川省","1,774",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","145","哈萨克斯坦","10","一般贸易","11","北京市","105",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","149","乌兹别克斯坦","10","一般贸易","11","北京市","14,352",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","149","乌兹别克斯坦","10","一般贸易","33","浙江省","29,603",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","215","埃及","10","一般贸易","33","浙江省","4,392",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","224","肯尼亚","10","一般贸易","37","山东省","384,643",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","250","乌干达","10","一般贸易","33","浙江省","16,500",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","39","其他","31","上海市","20",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","11","北京市","323",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","12","天津市","10",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","31","上海市","2,217",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","32","江苏省","2,285",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","33","浙江省","3,200",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","37","山东省","2,390",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","44","广东省","6,975",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","34","海关特殊监管区域物流货物","31","上海市","618",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","39","其他","11","北京市","234",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","31","上海市","19,830",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","32","江苏省","14,131",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","33","浙江省","381,485",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","44","广东省","1,992",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","50","重庆市","33,155",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","12","天津市","6,751",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","31","上海市","1,413",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","306","爱尔兰","10","一般贸易","31","上海市","8,264",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","306","爱尔兰","10","一般贸易","51","四川省","980",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","33","浙江省","16,184",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","44","广东省","10,137",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","31","上海市","2,260",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","37","山东省","496",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","310","希腊","10","一般贸易","11","北京市","15",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","13","河北省","219,420",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","31","上海市","7,055",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","33","浙江省","62,105",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","34","安徽省","9,296",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","37","山东省","17,750",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","44","广东省","32,119",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","327","波兰","10","一般贸易","32","江苏省","67,969",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","327","波兰","10","一般贸易","33","浙江省","37,935",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","327","波兰","10","一般贸易","51","四川省","19,414",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","327","波兰","39","其他","31","上海市","103",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","328","罗马尼亚","10","一般贸易","33","浙江省","989",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","21","辽宁省","480,050",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","31","上海市","426",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","32","江苏省","19,496",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","42","湖北省","2,964",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","44","广东省","270",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","39","其他","31","上海市","450",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","335","拉脱维亚","10","一般贸易","31","上海市","5,460",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","336","立陶宛","10","一般贸易","31","上海市","32",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","340","白俄罗斯","10","一般贸易","33","浙江省","88,175",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","11","北京市","917",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","13","河北省","48,531",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","31","上海市","8,840",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","33","浙江省","820,185",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","34","安徽省","172,753",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","37","山东省","19,658",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","61","陕西省","129",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","32","江苏省","376",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","33","浙江省","7,730",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","42","湖北省","375",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","51","四川省","772",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","39","其他","11","北京市","317",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","39","其他","31","上海市","2,226",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","39","其他","51","四川省","945",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","350","斯洛文尼亚","10","一般贸易","50","重庆市","23,800",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","352","捷克","10","一般贸易","32","江苏省","35,700",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","352","捷克","10","一般贸易","61","陕西省","1,548",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","31","上海市","11,877",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","32","江苏省","182,205",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","33","浙江省","21,544",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","413","哥伦比亚","10","一般贸易","33","浙江省","51,901",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","32","江苏省","99,137",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","44","广东省","3,600",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","433","巴拉圭","10","一般贸易","12","天津市","349",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","433","巴拉圭","10","一般贸易","46","海南省","28,000",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","32","江苏省","9,429",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","33","浙江省","74,449",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","440","萨尔瓦多","10","一般贸易","32","江苏省","200",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","42","湖北省","12",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","51","四川省","14,010",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","39","其他","42","湖北省","163",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","11","北京市","555,970",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","12","天津市","1,347",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","15","内蒙古自治区","1,205",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","31","上海市","645,373",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","32","江苏省","1,122,608",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","33","浙江省","36,000",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","35","福建省","2,700",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","37","山东省","200",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","42","湖北省","13,079",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","51","四川省","7,485",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","15","进料加工贸易","31","上海市","1,110",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","34","海关特殊监管区域物流货物","31","上海市","102",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","11","北京市","1,614",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","31","上海市","3,493",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","32","江苏省","2,010",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","33","浙江省","175",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","51","四川省","100",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","12","天津市","97,432",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","32","江苏省","6,393",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","33","浙江省","800",
"202311","293349","其他含有一个喹啉或异喹啉环系的化合物","611","巴布亚新几内亚","10","一般贸易","32","江苏省","2,565",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","32","江苏省","7,530",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","33","浙江省","43,294",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","44","广东省","2,460",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","33","浙江省","36,400",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","44","广东省","279",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","34","海关特殊监管区域物流货物","31","上海市","336,154",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","12","天津市","113,675",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","13","河北省","66,850",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","21","辽宁省","13,970",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","31","上海市","568,808",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","32","江苏省","1,156,467",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","33","浙江省","1,620,197",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","34","安徽省","151,695",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","35","福建省","16,619",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","36","江西省","334,600",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","37","山东省","5,831",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","42","湖北省","1,288,861",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","44","广东省","197,823",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","61","陕西省","86,213",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","15","进料加工贸易","45","广西壮族自治区","324,788",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","11","北京市","12",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","12","天津市","260",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","31","上海市","558",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","32","江苏省","308",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","33","浙江省","392",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","44","广东省","93",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","32","江苏省","56,667",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","33","浙江省","102,124",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","37","山东省","7,308",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","44","广东省","45,325",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","113","伊朗","10","一般贸易","31","上海市","16,370",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","113","伊朗","10","一般贸易","33","浙江省","2,279",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","114","伊拉克","10","一般贸易","12","天津市","1,280,000",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","114","伊拉克","10","一般贸易","32","江苏省","19,567",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","114","伊拉克","10","一般贸易","44","广东省","4,094",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","115","以色列","10","一般贸易","11","北京市","1,482,182",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","13","河北省","814,102",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","31","上海市","588,509",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","32","江苏省","108",
"202312","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","33","浙江省","1,156,889",
