"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","美元",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","215","埃及","10","一般贸易","33","浙江省","48,735",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","220","加纳","10","一般贸易","32","江苏省","43,440",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","12","天津市","754,600",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","31","上海市","2,000",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","32","江苏省","61",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","33","浙江省","626,259",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","34","海关特殊监管区域物流货物","31","上海市","12",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","39","其他","11","北京市","3,982",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","302","丹麦","34","海关特殊监管区域物流货物","31","上海市","48",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","31","上海市","11,030",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","32","江苏省","364,795",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","33","浙江省","4,725",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","42","湖北省","171",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","51","四川省","19,377",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","34","海关特殊监管区域物流货物","31","上海市","5,691",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","11","北京市","170",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","31","上海市","2,824",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","32","江苏省","21,800",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","33","浙江省","9,760",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","42","湖北省","4,600",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","34","海关特殊监管区域物流货物","31","上海市","34,404",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","39","其他","11","北京市","1,081",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","31","上海市","10,493",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","44","广东省","3,610",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","34","海关特殊监管区域物流货物","31","上海市","12",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","306","爱尔兰","39","其他","33","浙江省","7",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","31","上海市","39,681",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","32","江苏省","12",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","15","进料加工贸易","32","江苏省","478,425",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","34","海关特殊监管区域物流货物","31","上海市","24",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","31","上海市","2,257",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","11","北京市","106,750",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","31","上海市","360,000",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","32","江苏省","5,537",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","33","浙江省","108,516",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","51","四川省","35,320",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","10","一般贸易","31","上海市","396",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","10","一般贸易","32","江苏省","58,500",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","327","波兰","10","一般贸易","32","江苏省","20,915",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","327","波兰","10","一般贸易","44","广东省","2,639",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","31","上海市","72",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","33","浙江省","3,132",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","37","山东省","6,200",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","34","海关特殊监管区域物流货物","31","上海市","10,320",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","335","拉脱维亚","10","一般贸易","31","上海市","78",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","13","河北省","35,850",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","31","上海市","932",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","33","浙江省","38,108",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","50","重庆市","1,336,940",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","12","天津市","286",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","31","上海市","160",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","32","江苏省","476",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","42","湖北省","142",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","34","海关特殊监管区域物流货物","31","上海市","89",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","39","其他","31","上海市","3,327",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","39","其他","42","湖北省","2",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","352","捷克","10","一般贸易","32","江苏省","10,856",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","32","江苏省","49,723",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","33","浙江省","49,379",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","34","安徽省","7,600",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","408","玻利维亚
","10","一般贸易","32","江苏省","55,000",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","31","上海市","6,300",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","32","江苏省","203,870",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","33","浙江省","560,000",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","35","福建省","2,177",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","412","智利","10","一般贸易","11","北京市","18,480",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","412","智利","10","一般贸易","32","江苏省","215,680",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","413","哥伦比亚","10","一般贸易","11","北京市","19,200",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","413","哥伦比亚","10","一般贸易","32","江苏省","25,625",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","413","哥伦比亚","10","一般贸易","33","浙江省","66,751",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","413","哥伦比亚","10","一般贸易","35","福建省","12,668",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","413","哥伦比亚","10","一般贸易","50","重庆市","1,225",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","415","哥斯达黎加","10","一般贸易","33","浙江省","40,367",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","415","哥斯达黎加","10","一般贸易","35","福建省","3,600",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","419","厄瓜多尔","10","一般贸易","32","江苏省","81,000",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","419","厄瓜多尔","10","一般贸易","33","浙江省","124,011",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","423","危地马拉","10","一般贸易","33","浙江省","6,986",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","425","海地","10","一般贸易","37","山东省","3,192",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","31","上海市","41,002",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","32","江苏省","389,711",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","33","浙江省","12,400",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","34","安徽省","206,185",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","44","广东省","12,450",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","50","重庆市","5",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","431","尼加拉瓜","10","一般贸易","32","江苏省","362,500",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","431","尼加拉瓜","10","一般贸易","33","浙江省","28,400",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","433","巴拉圭","10","一般贸易","31","上海市","1,859",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","11","北京市","30,000",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","31","上海市","196,056",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","32","江苏省","99,851",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","51","四川省","83,481",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","444","乌拉圭","10","一般贸易","32","江苏省","15,163",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","444","乌拉圭","10","一般贸易","33","浙江省","4,023",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","444","乌拉圭","10","一般贸易","50","重庆市","234,100",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","445","委内瑞拉","10","一般贸易","32","江苏省","20,282",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","31","上海市","68",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","44","广东省","78",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","61","陕西省","1,620",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","34","海关特殊监管区域物流货物","31","上海市","35",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","12","天津市","27,430",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","31","上海市","26,675",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","32","江苏省","771,454",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","33","浙江省","3,557",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","35","福建省","22,100",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","37","山东省","3,990",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","43","湖南省","1,432",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","44","广东省","18,619",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","51","四川省","1,150",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","34","海关特殊监管区域物流货物","31","上海市","875,243",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","12","天津市","13,209",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","31","上海市","2,207",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","33","浙江省","348",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","42","湖北省","200",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","12","天津市","18,763",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","31","上海市","13,960",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","32","江苏省","4,500",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","61","陕西省","750,000",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","34","海关特殊监管区域物流货物","31","上海市","14,412",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","609","新西兰","10","一般贸易","32","江苏省","12",
"202006","293349","其他含有一个喹啉或异喹啉环系的化合物","609","新西兰","10","一般贸易","33","浙江省","5,890",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","33","浙江省","345,486",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","36","江西省","5,000",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","50","重庆市","11,790",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","106","缅甸","10","一般贸易","32","江苏省","20,500",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","106","缅甸","10","一般贸易","33","浙江省","1,819",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","31","上海市","60",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","33","浙江省","46,000",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","36","江西省","13,385",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","50","重庆市","2,480",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","11","北京市","366,914",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","13","河北省","571,252",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","31","上海市","52,682",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","32","江苏省","893,323",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","33","浙江省","1,954,431",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","36","江西省","724,700",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","37","山东省","2,441",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","42","湖北省","3,280,669",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","43","湖南省","199,010",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","44","广东省","16,145",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","61","陕西省","55,395",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","14","来料加工贸易","12","天津市","894,544",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","15","进料加工贸易","45","广西壮族自治区","564,190",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","34","海关特殊监管区域物流货物","31","上海市","24",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","31","上海市","157",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","33","浙江省","329",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","44","广东省","63",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","32","江苏省","61,808",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","44","广东省","51,600",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","114","伊拉克","10","一般贸易","44","广东省","10,871",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","115","以色列","10","一般贸易","31","上海市","620,709",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","115","以色列","10","一般贸易","32","江苏省","3,000",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","115","以色列","10","一般贸易","44","广东省","1,634",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","115","以色列","34","海关特殊监管区域物流货物","31","上海市","1,303",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","13","河北省","77,053",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","31","上海市","241,824",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","32","江苏省","323,025",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","33","浙江省","343,083",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","50","重庆市","2,264",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","61","陕西省","9,939",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","34","海关特殊监管区域物流货物","31","上海市","3,466",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","39","其他","11","北京市","50",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","122","马来西亚","10","一般贸易","32","江苏省","50,242",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","21","辽宁省","1,260",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","32","江苏省","180,904",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","33","浙江省","368,737",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","44","广东省","114,475",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","129","菲律宾","10","一般贸易","42","湖北省","7,240",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","31","上海市","172",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","44","广东省","14,450",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","50","重庆市","17,710",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","13","河北省","28,075",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","31","上海市","5,507",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","32","江苏省","12",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","33","浙江省","471,306",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","37","山东省","80",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","42","湖北省","94,335",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","44","广东省","2,520",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","61","陕西省","74,925",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","34","海关特殊监管区域物流货物","31","上海市","14",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","39","其他","42","湖北省","3",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","134","斯里兰卡","10","一般贸易","51","四川省","15,708",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","136","泰国","10","一般贸易","32","江苏省","77,203",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","136","泰国","10","一般贸易","33","浙江省","13,600",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","136","泰国","10","一般贸易","41","河南省","9,720",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","32","江苏省","105,511",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","139","也门","10","一般贸易","44","广东省","4,470",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","141","越南","10","一般贸易","32","江苏省","40,000",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","141","越南","10","一般贸易","33","浙江省","148,847",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","141","越南","10","一般贸易","37","山东省","5,339",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","12","天津市","217",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","31","上海市","995",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","32","江苏省","104,066",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","35","福建省","6,494",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","149","乌兹别克斯坦","10","一般贸易","33","浙江省","46,737",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","149","乌兹别克斯坦","10","一般贸易","42","湖北省","25,030",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","149","乌兹别克斯坦","10","一般贸易","43","湖南省","2,150",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","235","尼日尔","10","一般贸易","21","辽宁省","2,629",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","247","坦桑尼亚","10","一般贸易","36","江西省","121",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","249","突尼斯","10","一般贸易","43","湖南省","6,399",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","32","江苏省","628",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","33","浙江省","755,111",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","50","重庆市","286,826",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","302","丹麦","10","一般贸易","32","江苏省","2",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","302","丹麦","34","海关特殊监管区域物流货物","31","上海市","480",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","12","天津市","5",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","31","上海市","6,977",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","32","江苏省","324,143",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","33","浙江省","8,800",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","34","海关特殊监管区域物流货物","31","上海市","65,169",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","39","其他","11","北京市","21",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","12","天津市","2,822",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","31","上海市","11,392",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","32","江苏省","54,748",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","33","浙江省","277,692",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","34","海关特殊监管区域物流货物","31","上海市","8,157",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","39","其他","11","北京市","108",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","39","其他","42","湖北省","252",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","31","上海市","389",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","32","江苏省","217,747",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","33","浙江省","52,200",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","33","浙江省","865,184",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","51","四川省","3,569",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","15","进料加工贸易","32","江苏省","251,900",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","34","海关特殊监管区域物流货物","31","上海市","60",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","39","其他","31","上海市","1,408",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","11","北京市","6,240",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","31","上海市","6,279",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","37","山东省","4,840",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","34","海关特殊监管区域物流货物","31","上海市","12",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","311","葡萄牙","10","一般贸易","32","江苏省","112,500",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","31","上海市","3,870",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","32","江苏省","3,736",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","33","浙江省","3,679",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","44","广东省","3,491",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","316","保加利亚","10","一般贸易","32","江苏省","1,798",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","316","保加利亚","10","一般贸易","61","陕西省","3,900",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","318","芬兰","10","一般贸易","31","上海市","1,985",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","10","一般贸易","31","上海市","53",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","34","海关特殊监管区域物流货物","31","上海市","12",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","327","波兰","10","一般贸易","31","上海市","11,595",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","31","上海市","985",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","37","山东省","12,400",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","44","广东省","23",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","50","重庆市","17,925",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","34","海关特殊监管区域物流货物","31","上海市","53",
"202007","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","39","其他","42","湖北省","72",
