"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","美元",
"202510","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","11","北京市","241",
"202510","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","13","河北省","27,200",
"202510","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","31","上海市","32,579",
"202510","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","32","江苏省","685,048",
"202510","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","33","浙江省","227,258",
"202510","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","34","安徽省","564,000",
"202510","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","35","福建省","8,690",
"202510","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","37","山东省","195,140",
"202510","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","42","湖北省","8,790",
"202510","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","44","广东省","192",
"202510","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","51","四川省","119",
"202510","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","11","北京市","618",
"202510","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","31","上海市","3,073",
"202510","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","33","浙江省","307",
"202510","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","31","上海市","143",
"202510","293349","其他含有一个喹啉或异喹啉环系的化合物","609","新西兰","10","一般贸易","31","上海市","3",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","13","河北省","511",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","32","江苏省","7,314",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","33","浙江省","333,623",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","50","重庆市","45,834",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","31","上海市","72,585",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","32","江苏省","14,420",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","33","浙江省","6,086",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","37","山东省","9,510",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","44","广东省","2,305",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","11","北京市","225,914",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","13","河北省","65,100",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","31","上海市","94,230",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","32","江苏省","1,326,337",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","33","浙江省","1,988,549",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","34","安徽省","441,220",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","36","江西省","209,300",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","37","山东省","27,222",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","42","湖北省","2,435,033",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","43","湖南省","56,330",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","44","广东省","22,140",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","51","四川省","57,048",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","61","陕西省","79,222",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","15","进料加工贸易","45","广西壮族自治区","473,052",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","15","进料加工贸易","46","海南省","77,400",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","11","北京市","356",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","31","上海市","289",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","33","浙江省","45",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","42","湖北省","126",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","31","上海市","72,500",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","32","江苏省","60,300",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","37","山东省","2,475",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","44","广东省","65,820",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","50","重庆市","22,800",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","113","伊朗","10","一般贸易","50","重庆市","3",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","115","以色列","10","一般贸易","11","北京市","106,764",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","115","以色列","10","一般贸易","31","上海市","262",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","115","以色列","10","一般贸易","32","江苏省","9,014",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","11","北京市","9,100",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","12","天津市","292,824",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","13","河北省","507,051",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","31","上海市","214,999",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","32","江苏省","12,589",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","33","浙江省","2,474,370",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","117","约旦","10","一般贸易","31","上海市","18,060",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","125","尼泊尔","10","一般贸易","37","山东省","2,860",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","15","内蒙古自治区","920",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","32","江苏省","80,141",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","33","浙江省","633,916",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","37","山东省","8,800",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","41","河南省","45,260",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","44","广东省","28,408",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","50","重庆市","2,730",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","31","上海市","2,350",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","32","江苏省","158,015",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","11","北京市","114,780",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","31","上海市","387,340",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","32","江苏省","52,335",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","33","浙江省","79,668",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","37","山东省","43,449",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","61","陕西省","55,318",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","15","进料加工贸易","32","江苏省","19,931",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","39","其他","31","上海市","220",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","136","泰国","10","一般贸易","32","江苏省","99,100",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","136","泰国","10","一般贸易","33","浙江省","967",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","32","江苏省","155,386",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","33","浙江省","319,456",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","37","山东省","97,900",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","44","广东省","7,466",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","138","阿联酋","10","一般贸易","13","河北省","41,200",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","138","阿联酋","10","一般贸易","32","江苏省","11,708",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","138","阿联酋","10","一般贸易","33","浙江省","296,600",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","138","阿联酋","10","一般贸易","44","广东省","367,449",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","139","也门","10","一般贸易","32","江苏省","2,925",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","141","越南","10","一般贸易","32","江苏省","85,576",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","141","越南","10","一般贸易","33","浙江省","80,638",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","141","越南","10","一般贸易","34","安徽省","33,495",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","141","越南","10","一般贸易","37","山东省","16,690",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","11","北京市","160",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","31","上海市","2,763",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","32","江苏省","304",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","33","浙江省","886",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","34","安徽省","3,300",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","42","湖北省","57",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","50","重庆市","123",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","31","上海市","101,580",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","32","江苏省","118,771",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","33","浙江省","796,800",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","35","福建省","36,329",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","51","四川省","2,257",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","149","乌兹别克斯坦","10","一般贸易","11","北京市","22,309",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","215","埃及","10","一般贸易","32","江苏省","5,516",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","215","埃及","10","一般贸易","37","山东省","9,900",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","217","埃塞俄比亚","10","一般贸易","31","上海市","59,443",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","236","尼日利亚","10","一般贸易","37","山东省","8,698",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","244","南非","10","一般贸易","32","江苏省","10,300",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","31","上海市","601,500",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","11","北京市","545",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","31","上海市","2,390",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","32","江苏省","4,183",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","33","浙江省","1,203,600",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","44","广东省","1,025",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","61","陕西省","227",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","39","其他","31","上海市","343",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","11","北京市","14",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","12","天津市","121,411",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","13","河北省","104,202",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","22","吉林省","6,400",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","31","上海市","31,543",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","32","江苏省","141,799",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","33","浙江省","3,109,104",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","37","山东省","2,502",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","42","湖北省","7,692",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","44","广东省","607",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","39","其他","11","北京市","3,472",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","39","其他","31","上海市","84",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","31","上海市","4,219",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","32","江苏省","21,486",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","51","四川省","1,050",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","306","爱尔兰","10","一般贸易","31","上海市","1,628",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","306","爱尔兰","39","其他","33","浙江省","1,359",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","32","江苏省","610",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","33","浙江省","208,490",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","11","北京市","3,205",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","13","河北省","15,410",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","31","上海市","132",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","310","希腊","10","一般贸易","11","北京市","1,916",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","310","希腊","10","一般贸易","33","浙江省","14,705",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","32","江苏省","4,297",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","44","广东省","45,912",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","315","奥地利","10","一般贸易","22","吉林省","2,469,490",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","315","奥地利","39","其他","50","重庆市","20",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","316","保加利亚","10","一般贸易","35","福建省","17,606",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","10","一般贸易","11","北京市","14,290",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","10","一般贸易","33","浙江省","15,748",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","34","海关特殊监管区域物流货物","33","浙江省","1,796",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","327","波兰","10","一般贸易","33","浙江省","16,231",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","327","波兰","10","一般贸易","51","四川省","19,166",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","330","瑞典","10","一般贸易","31","上海市","216",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","31","上海市","7,334",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","32","江苏省","1,126",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","51","四川省","1,230",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","39","其他","44","广东省","64",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","335","拉脱维亚","10","一般贸易","32","江苏省","2,431",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","336","立陶宛","10","一般贸易","31","上海市","395",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","11","北京市","5",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","31","上海市","57,596",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","32","江苏省","90,735",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","33","浙江省","74,680",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","37","山东省","170,246",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","42","湖北省","135,000",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","44","广东省","207,393",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","51","四川省","1,260",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","11","北京市","445",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","31","上海市","2,267",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","32","江苏省","664",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","33","浙江省","8,269",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","51","四川省","55",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","351","克罗地亚","10","一般贸易","42","湖北省","1,400",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","352","捷克","10","一般贸易","32","江苏省","20,103",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","352","捷克","10","一般贸易","37","山东省","1,593",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","352","捷克","10","一般贸易","61","陕西省","193",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","353","斯洛伐克","10","一般贸易","32","江苏省","109",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","358","塞尔维亚","10","一般贸易","33","浙江省","60,830",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","31","上海市","6,380",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","32","江苏省","99,784",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","35","福建省","25,157",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","408","玻利维亚
","10","一般贸易","32","江苏省","14,819",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","32","江苏省","398",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","33","浙江省","10",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","412","智利","10","一般贸易","32","江苏省","19,110",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","413","哥伦比亚","10","一般贸易","12","天津市","152,000",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","415","哥斯达黎加","10","一般贸易","35","福建省","6,854",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","32","江苏省","168,960",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","34","安徽省","1,289",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","433","巴拉圭","10","一般贸易","11","北京市","106",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","433","巴拉圭","10","一般贸易","32","江苏省","3,061",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","433","巴拉圭","10","一般贸易","61","陕西省","124,698",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","12","天津市","18,675",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","23","黑龙江省","21,750",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","32","江苏省","10,430",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","33","浙江省","28,251",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","35","福建省","10,958",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","11","北京市","33",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","31","上海市","3,267",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","33","浙江省","2,171",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","11","北京市","321",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","12","天津市","5,123",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","13","河北省","43,510",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","31","上海市","271,247",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","32","江苏省","1,075,289",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","37","山东省","235",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","42","湖北省","382",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","44","广东省","545",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","51","四川省","73,800",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","34","海关特殊监管区域物流货物","31","上海市","290",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","11","北京市","220",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","31","上海市","779",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","33","浙江省","334",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","31","上海市","17,901",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","32","江苏省","79,910",
"202511","293349","其他含有一个喹啉或异喹啉环系的化合物","609","新西兰","10","一般贸易","61","陕西省","12,662",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","11","北京市","3,200",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","33","浙江省","584,291",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","36","江西省","17,100",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","42","湖北省","46,760",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","44","广东省","12,500",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","11","北京市","33,554",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","31","上海市","84",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","32","江苏省","5,463",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","33","浙江省","50,400",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","37","山东省","30,623",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","44","广东省","1,827",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","51","四川省","1,600",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","11","北京市","216,766",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","21","辽宁省","9,440",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","31","上海市","423,640",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","32","江苏省","1,826,520",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","33","浙江省","3,860,441",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","34","安徽省","383,660",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","35","福建省","9,641",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","36","江西省","179,300",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","37","山东省","30,000",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","42","湖北省","1,539,223",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","44","广东省","25,022",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","51","四川省","6,788",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","61","陕西省","182,820",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","15","进料加工贸易","32","江苏省","53,976",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","15","进料加工贸易","45","广西壮族自治区","569,409",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","11","北京市","236",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","12","天津市","244",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","32","江苏省","40",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","33","浙江省","45",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","51","四川省","110",
"202512","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","31","上海市","14,578",
