"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","美元",
"202110","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","50","重庆市","7,361",
"202110","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","11","北京市","100",
"202110","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","31","上海市","900",
"202110","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","32","江苏省","2,051,959",
"202110","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","31","上海市","26,775",
"202110","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","32","江苏省","56,787",
"202110","293349","其他含有一个喹啉或异喹啉环系的化合物","609","新西兰","10","一般贸易","13","河北省","28,767",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","33","浙江省","186,777",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","50","重庆市","13,330",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","106","缅甸","10","一般贸易","32","江苏省","66,725",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","12","天津市","2,200",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","32","江苏省","1,700",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","11","北京市","713,106",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","12","天津市","1,400",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","31","上海市","86,248",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","32","江苏省","1,352,074",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","33","浙江省","1,426,634",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","36","江西省","104,813",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","37","山东省","140,000",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","41","河南省","28,720",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","42","湖北省","3,751,350",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","44","广东省","138,918",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","46","海南省","251,834",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","50","重庆市","16,450",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","15","进料加工贸易","33","浙江省","81,824",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","15","进料加工贸易","45","广西壮族自治区","415,632",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","11","北京市","487",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","31","上海市","151",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","32","江苏省","470",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","33","浙江省","369",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","33","浙江省","125,586",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","44","广东省","208,850",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","115","以色列","10","一般贸易","31","上海市","324,577",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","13","河北省","699,927",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","31","上海市","1,141,306",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","32","江苏省","583,812",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","33","浙江省","220,315",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","35","福建省","31,490",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","44","广东省","4,435",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","50","重庆市","159,900",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","51","四川省","39,782",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","34","海关特殊监管区域物流货物","31","上海市","1,050,362",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","39","其他","22","吉林省","977",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","117","约旦","10","一般贸易","44","广东省","18,949",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","120","黎巴嫩","10","一般贸易","32","江苏省","19,692",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","122","马来西亚","10","一般贸易","32","江苏省","34,756",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","122","马来西亚","10","一般贸易","37","山东省","9,300",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","15","内蒙古自治区","6,800",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","32","江苏省","79,061",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","33","浙江省","797,450",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","43","湖南省","128,645",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","44","广东省","152,000",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","51","四川省","36,921",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","129","菲律宾","10","一般贸易","42","湖北省","5,121",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","13","河北省","28,940",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","32","江苏省","321,136",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","37","山东省","3,596",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","11","北京市","41,643",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","21","辽宁省","18,928",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","31","上海市","72,606",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","32","江苏省","35,554",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","33","浙江省","167,927",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","37","山东省","58,117",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","42","湖北省","64,113",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","51","四川省","2,880",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","61","陕西省","48,033",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","39","其他","42","湖北省","6",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","136","泰国","10","一般贸易","32","江苏省","111,500",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","136","泰国","10","一般贸易","33","浙江省","18,879",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","12","天津市","65,182",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","33","浙江省","74,650",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","141","越南","10","一般贸易","37","山东省","5,842",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","31","上海市","1,991",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","33","浙江省","1,443",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","15","进料加工贸易","31","上海市","175",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","31","上海市","1,425",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","42","湖北省","363",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","22","吉林省","11,100",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","31","上海市","4,738",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","50","重庆市","44,300",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","39","其他","31","上海市","150",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","149","乌兹别克斯坦","10","一般贸易","33","浙江省","36,080",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","215","埃及","10","一般贸易","32","江苏省","217,273",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","215","埃及","10","一般贸易","50","重庆市","2,736",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","31","上海市","350",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","32","江苏省","1,259",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","39","其他","31","上海市","180",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","302","丹麦","10","一般贸易","31","上海市","24",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","302","丹麦","10","一般贸易","32","江苏省","10,060",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","12","天津市","20",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","31","上海市","4,780",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","32","江苏省","10,377",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","33","浙江省","7,000",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","37","山东省","13,410",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","12","天津市","11,470",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","31","上海市","10,547",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","32","江苏省","11,860",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","33","浙江省","60",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","34","安徽省","990",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","44","广东省","157,572",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","31","上海市","15,022",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","32","江苏省","12",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","33","浙江省","28,291",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","51","四川省","9,022",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","61","陕西省","5,547",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","306","爱尔兰","10","一般贸易","35","福建省","10,660",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","31","上海市","28,768",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","32","江苏省","68,750",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","33","浙江省","851,920",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","44","广东省","123,000",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","34","海关特殊监管区域物流货物","33","浙江省","60,300",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","31","上海市","1,126",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","12","天津市","53,350",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","31","上海市","6,468",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","32","江苏省","329,670",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","33","浙江省","12,015",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","35","福建省","580,320",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","44","广东省","1,126",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","51","四川省","1,150",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","10","一般贸易","31","上海市","121",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","10","一般贸易","34","安徽省","5,285",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","10","一般贸易","37","山东省","3,100",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","328","罗马尼亚","10","一般贸易","33","浙江省","167,701",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","31","上海市","751",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","32","江苏省","9,319,870",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","33","浙江省","3,628,234",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","44","广东省","36",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","39","其他","33","浙江省","60",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","335","拉脱维亚","10","一般贸易","31","上海市","78",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","336","立陶宛","10","一般贸易","31","上海市","352",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","338","亚美尼亚","10","一般贸易","43","湖南省","1,648",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","340","白俄罗斯","10","一般贸易","32","江苏省","3",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","11","北京市","552",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","31","上海市","106",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","32","江苏省","96,585",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","33","浙江省","358,960",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","35","福建省","15,184",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","11","北京市","40,906",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","31","上海市","3,250",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","32","江苏省","1,897",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","33","浙江省","647",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","39","其他","31","上海市","4,561",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","350","斯洛文尼亚","10","一般贸易","32","江苏省","192,471",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","31","上海市","85,750",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","32","江苏省","69,915",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","33","浙江省","6,277",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","31","上海市","275,170",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","32","江苏省","354,680",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","412","智利","10","一般贸易","32","江苏省","167,651",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","415","哥斯达黎加","10","一般贸易","35","福建省","301,719",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","419","厄瓜多尔","10","一般贸易","37","山东省","6,091",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","427","牙买加","10","一般贸易","33","浙江省","4,197",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","31","上海市","36,596",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","33","浙江省","13,600",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","34","安徽省","396,005",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","36","江西省","37,050",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","44","广东省","9,100",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","433","巴拉圭","10","一般贸易","32","江苏省","120,536",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","433","巴拉圭","10","一般贸易","33","浙江省","6,230",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","32","江苏省","99,306",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","444","乌拉圭","10","一般贸易","32","江苏省","34,532",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","31","上海市","5,486",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","44","广东省","3,750",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","61","陕西省","2,550",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","39","其他","42","湖北省","160",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","11","北京市","567,136",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","12","天津市","27,399",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","13","河北省","25,600",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","21","辽宁省","60,647",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","31","上海市","108,366",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","32","江苏省","342,353",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","33","浙江省","96",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","35","福建省","38,635",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","37","山东省","297,050",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","42","湖北省","283",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","43","湖南省","1,002",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","51","四川省","5,351",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","15","进料加工贸易","31","上海市","19,138",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","34","海关特殊监管区域物流货物","31","上海市","4,304",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","11","北京市","1,207",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","12","天津市","192",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","31","上海市","361",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","33","浙江省","80",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","31","上海市","157,477",
"202111","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","32","江苏省","10,696",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","32","江苏省","3,296",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","33","浙江省","19,602",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","50","重庆市","62,560",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","108","塞浦路斯","10","一般贸易","33","浙江省","13,680",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","11","北京市","69,779",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","31","上海市","105",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","11","北京市","903,974",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","13","河北省","85,420",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","21","辽宁省","116,423",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","31","上海市","370,677",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","32","江苏省","484,421",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","33","浙江省","1,579,107",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","36","江西省","838,397",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","42","湖北省","5,131,193",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","43","湖南省","77,315",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","44","广东省","1,158,208",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","46","海南省","251,834",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","50","重庆市","6,414",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","51","四川省","7,600",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","15","进料加工贸易","45","广西壮族自治区","500,000",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","31","上海市","722",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","32","江苏省","201",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","33","浙江省","16,624",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","37","山东省","3,100",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","44","广东省","106,343",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","113","伊朗","10","一般贸易","11","北京市","33,000",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","113","伊朗","10","一般贸易","31","上海市","16,282",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","113","伊朗","10","一般贸易","33","浙江省","278,159",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","115","以色列","10","一般贸易","31","上海市","207",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","115","以色列","10","一般贸易","50","重庆市","20,188",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","115","以色列","10","一般贸易","51","四川省","1,350",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","13","河北省","377,028",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","31","上海市","545,753",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","32","江苏省","193,130",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","33","浙江省","304,831",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","50","重庆市","298,396",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","51","四川省","10",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","39","其他","31","上海市","79",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","117","约旦","10","一般贸易","31","上海市","49,864",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","117","约旦","10","一般贸易","33","浙江省","12,194",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","120","黎巴嫩","10","一般贸易","32","江苏省","10,000",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","122","马来西亚","10","一般贸易","44","广东省","45,000",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","15","内蒙古自治区","210,783",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","32","江苏省","45,540",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","33","浙江省","829,806",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","43","湖南省","16,050",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","44","广东省","190,000",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","129","菲律宾","10","一般贸易","32","江苏省","145,516",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","129","菲律宾","10","一般贸易","33","浙江省","112",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","13","河北省","75,160",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","31","上海市","677",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","32","江苏省","204,340",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","43","湖南省","48,940",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","51","四川省","1,500",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","39","其他","42","湖北省","59",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","12","天津市","35,340",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","31","上海市","103,170",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","32","江苏省","142,820",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","33","浙江省","119,895",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","35","福建省","19,540",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","36","江西省","9,070",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","37","山东省","48,255",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","43","湖南省","6,420",
"202112","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","61","陕西省","12,268",
